store_id,retailer,retailer_key,address,zip_code,full_address,latitude,longitude,geocode_source,geocode_confidence
3722,ACME Markets,acmemarkets,1825 Limekiln Pike,19025,"1825 Limekiln Pike, Dresher, PA 19025",40.1431,-75.1624,zip_centroid,zip_centroid
769,ACME Markets,acmemarkets,323 Old York Rd,19046,"323 Old York Rd, Jenkintown, PA 19046",40.098,-75.1078,zip_centroid,zip_centroid
2774,ACME Markets,acmemarkets,200 Blair Mill Rd,19044,"200 Blair Mill Rd, Horsham, PA 19044",40.1821,-75.1479,zip_centroid,zip_centroid
4723,ACME Markets,acmemarkets,1640 Bethlehem Pike,19031,"1640 Bethlehem Pike, Flourtown, PA 19031",40.1068,-75.2115,zip_centroid,zip_centroid
2833,ACME Markets,acmemarkets,7700 Crittenden St,19118,"7700 Crittenden St, Philadelphia, PA 19118",40.0723,-75.2034,zip_centroid,zip_centroid
114,ACME Markets,acmemarkets,7010 Germantown Ave,19119,"7010 Germantown Ave, Philadelphia, PA 19119",40.0547,-75.1866,zip_centroid,zip_centroid
787,ACME Markets,acmemarkets,6640 Oxford Ave,19111,"6640 Oxford Ave, Philadelphia, PA 19111",40.0596,-75.0818,zip_centroid,zip_centroid
147,ACME Markets,acmemarkets,920 Red Lion Rd,19115,"920 Red Lion Rd, Philadelphia, PA 19115",40.0903,-75.041,zip_centroid,zip_centroid
299,ACME Markets,acmemarkets,2101-41 Cottman Ave,19149,"2101-41 Cottman Ave, Philadelphia, PA 19149",40.0369,-75.0664,zip_centroid,zip_centroid
1725,ACME Markets,acmemarkets,8200 Roosevelt Blvd,19152,"8200 Roosevelt Blvd, Philadelphia, PA 19152",40.0606,-75.0471,zip_centroid,zip_centroid
3739,ACME Markets,acmemarkets,105 E Street Rd,19053,"105 E Street Rd, Feasterville Trevose, PA 19053",40.1547,-74.9904,zip_centroid,zip_centroid
2704,ACME Markets,acmemarkets,6601 Roosevelt Blvd,19149,"6601 Roosevelt Blvd, Philadelphia, PA 19149",40.0369,-75.0664,zip_centroid,zip_centroid
2762,ACME Markets,acmemarkets,5927-59 Ridge Ave,19128,"5927-59 Ridge Ave, Philadelphia, PA 19128",40.0402,-75.2231,zip_centroid,zip_centroid
3742,ACME Markets,acmemarkets,3200-09 Red Lion Rd,19114,"3200-09 Red Lion Rd, Philadelphia, PA 19114",40.0634,-74.999,zip_centroid,zip_centroid
778,ACME Markets,acmemarkets,800 2nd St Pike,18954,"800 2nd St Pike, Richboro, PA 18954",40.2167,-75.0029,zip_centroid,zip_centroid
53,ACME Markets,acmemarkets,25 E Germantown Pike,19401,"25 E Germantown Pike, East Norriton, PA 19401",40.1245,-75.3304,zip_centroid,zip_centroid
779,ACME Markets,acmemarkets,1336 Bristol Pike Suite 100,19020,"1336 Bristol Pike Suite 100, Bensalem, PA 19020",40.1109,-74.9378,zip_centroid,zip_centroid
3711,ACME Markets,acmemarkets,121 E City Ave,19004,"121 E City Ave, Bala Cynwyd, PA 19004",40.0118,-75.2342,zip_centroid,zip_centroid
613,ACME Markets,acmemarkets,829 Montgomery Ave,19072,"829 Montgomery Ave, Narberth, PA 19072",40.0177,-75.2594,zip_centroid,zip_centroid
291,ACME Markets,acmemarkets,180 W Girard Ave,19123,"180 W Girard Ave, Philadelphia, PA 19123",39.966,-75.151,zip_centroid,zip_centroid
4727,ACME Markets,acmemarkets,2761 W Ridge Pike,19403,"2761 W Ridge Pike, Norristown, PA 19403",40.1496,-75.3796,zip_centroid,zip_centroid
3784,ACME Markets,acmemarkets,480 N Main St,18901,"480 N Main St, Doylestown, PA 18901",40.3054,-75.1489,zip_centroid,zip_centroid
3788,ACME Markets,acmemarkets,601 W Lancaster Ave,19010,"601 W Lancaster Ave, Bryn Mawr, PA 19010",40.0236,-75.3295,zip_centroid,zip_centroid
773,ACME Markets,acmemarkets,1305 W Chester Pike,19083,"1305 W Chester Pike, Havertown, PA 19083",39.9774,-75.3106,zip_centroid,zip_centroid
2789,ACME Markets,acmemarkets,815 Lansdowne Ave,19082,"815 Lansdowne Ave, Upper Darby, PA 19082",39.9579,-75.2681,zip_centroid,zip_centroid
3798,ACME Markets,acmemarkets,1991 N Sproul Rd,19008,"1991 N Sproul Rd, Broomall, PA 19008",39.9747,-75.3602,zip_centroid,zip_centroid
3786,ACME Markets,acmemarkets,3590 W Chester Pike,19073,"3590 W Chester Pike, Newtown Square, PA 19073",39.9863,-75.407,zip_centroid,zip_centroid
3796,ACME Markets,acmemarkets,5300 Baltimore Pike,19018,"5300 Baltimore Pike, Clifton Heights, PA 19018",39.9218,-75.2876,zip_centroid,zip_centroid
2397,ACME Markets,acmemarkets,4001 Walnut St,19104,"4001 Walnut St, Philadelphia, PA 19104",39.9597,-75.2024,zip_centroid,zip_centroid
3753,ACME Markets,acmemarkets,700 W Lancaster Ave,19087,"700 W Lancaster Ave, Wayne, PA 19087",40.0612,-75.3999,zip_centroid,zip_centroid
1770,ACME Markets,acmemarkets,503 S MacDade Blvd,19043,"503 S MacDade Blvd, Holmes, PA 19043",39.9003,-75.3087,zip_centroid,zip_centroid
809,ACME Markets,acmemarkets,527 E Baltimore Pike,19063,"527 E Baltimore Pike, Media, PA 19063",39.9188,-75.3991,zip_centroid,zip_centroid
893,ACME Markets,acmemarkets,124 Morton Ave,19033,"124 Morton Ave, Folsom, PA 19033",39.8901,-75.3296,zip_centroid,zip_centroid
2668,ACME Markets,acmemarkets,1001 South St,19147,"1001 South St, Philadelphia, PA 19147",39.9362,-75.1563,zip_centroid,zip_centroid
4715,ACME Markets,acmemarkets,1901 Johnston St,19145,"1901 Johnston St, Philadelphia, PA 19145",39.9227,-75.1812,zip_centroid,zip_centroid
726,ACME Markets,acmemarkets,1400 E Passyunk Ave,19147,"1400 E Passyunk Ave, Philadelphia, PA 19147",39.9362,-75.1563,zip_centroid,zip_centroid
2638,ACME Markets,acmemarkets,309 S 5th St,19106,"309 S 5th St, Philadelphia, PA 19106",39.9474,-75.1473,zip_centroid,zip_centroid
2771,ACME Markets,acmemarkets,29 Snyder Ave,19148,"29 Snyder Ave, Philadelphia, PA 19148",39.9207,-75.1595,zip_centroid,zip_centroid
3719,ACME Markets,acmemarkets,2301 Bristol Rd,19020,"2301 Bristol Rd, Bensalem, PA 19020",40.1109,-74.9378,zip_centroid,zip_centroid
4913,ACME Markets,acmemarkets,48 West Rd,18940,"48 West Rd, Newtown, PA 18940",40.263,-74.9555,zip_centroid,zip_centroid
2977,ACME Markets,acmemarkets,6800 New Falls Rd,19057,"6800 New Falls Rd, Levittown, PA 19057",40.1434,-74.8614,zip_centroid,zip_centroid
2876,ACME Markets,acmemarkets,1095 W Baltimore Pike,19063,"1095 W Baltimore Pike, Media, PA 19063",39.9188,-75.3991,zip_centroid,zip_centroid
192,ACME Markets,acmemarkets,39 Leopard Rd,19301,"39 Leopard Rd, Paoli, PA 19301",40.0426,-75.4827,zip_centroid,zip_centroid
2693,ACME Markets,acmemarkets,643 Conchester Pike,19061,"643 Conchester Pike, Boothwyn, PA 19061",39.8295,-75.4354,zip_centroid,zip_centroid
3735,ACME Markets,acmemarkets,101 Byers Dr,19342,"101 Byers Dr, Glen Mills, PA 19342",39.9015,-75.5049,zip_centroid,zip_centroid
882,ACME Markets,acmemarkets,907 Paoli Pike,19380,"907 Paoli Pike, West Chester, PA 19380",39.9845,-75.5962,zip_centroid,zip_centroid
3767,ACME Markets,acmemarkets,3951 Lincoln Hwy,19335,"3951 Lincoln Hwy, Downingtown, PA 19335",40.0161,-75.7183,zip_centroid,zip_centroid
730,ACME Markets,acmemarkets,851 Gap Newport Pike,19311,"851 Gap Newport Pike, Avondale, PA 19311",39.8219,-75.7687,zip_centroid,zip_centroid
721,ACME Markets,acmemarkets,785 Starr St,19460,"785 Starr St, Phoenixville, PA 19460",40.1267,-75.5272,zip_centroid,zip_centroid
703,ACME Markets,acmemarkets,400 Simpson Dr,19425,"400 Simpson Dr, Chester Springs, PA 19425",40.0978,-75.6398,zip_centroid,zip_centroid
817,ACME Markets,acmemarkets,146 Fox Hunt Dr,19701,"146 Fox Hunt Dr, Bear, DE 19701",39.6102,-75.6747,zip_centroid,zip_centroid
4030,Safeway,safeway,2400 Peoples Plaza,19702,"2400 Peoples Plaza, Newark, DE 19702",39.6349,-75.6993,zip_centroid,zip_centroid
871,ACME Markets,acmemarkets,1 University Plaza,19702,"1 University Plaza, Newark, DE 19702",39.6349,-75.6993,zip_centroid,zip_centroid
2680,ACME Markets,acmemarkets,100 Grove Lane,19711,"100 Grove Lane, Newark, DE 19711",39.7011,-75.7375,zip_centroid,zip_centroid
806,ACME Markets,acmemarkets,100 Suburban Dr,19711,"100 Suburban Dr, Newark, DE 19711",39.7011,-75.7375,zip_centroid,zip_centroid
826,ACME Markets,acmemarkets,4720 Limestone Rd,19808,"4720 Limestone Rd, Wilmington, DE 19808",39.7359,-75.6647,zip_centroid,zip_centroid
3816,ACME Markets,acmemarkets,460 E Main St,19709,"460 E Main St, Middletown, DE 19709",39.4815,-75.6832,zip_centroid,zip_centroid
872,ACME Markets,acmemarkets,1308 Centerville Rd,19808,"1308 Centerville Rd, Wilmington, DE 19808",39.7359,-75.6647,zip_centroid,zip_centroid
828,ACME Markets,acmemarkets,128 Lantana Dr,19707,"128 Lantana Dr, Hockessin, DE 19707",39.776,-75.6889,zip_centroid,zip_centroid
808,ACME Markets,acmemarkets,1401 N Dupont St,19806,"1401 N Dupont St, Wilmington, DE 19806",39.7571,-75.5635,zip_centroid,zip_centroid
874,ACME Markets,acmemarkets,1901 Concord Pike,19803,"1901 Concord Pike, Wilmington, DE 19803",39.7994,-75.5317,zip_centroid,zip_centroid
2831,ACME Markets,acmemarkets,1812 Marsh Rd,19810,"1812 Marsh Rd, Wilmington, DE 19810",39.8188,-75.5064,zip_centroid,zip_centroid
813,ACME Markets,acmemarkets,2098 Naamans Rd,19810,"2098 Naamans Rd, Wilmington, DE 19810",39.8188,-75.5064,zip_centroid,zip_centroid
2836,ACME Markets,acmemarkets,236 E Glenwood Ave,19977,"236 E Glenwood Ave, Smyrna, DE 19977",39.2934,-75.6008,zip_centroid,zip_centroid
1763,Safeway,safeway,190 John Hunn Brown Rd,19901,"190 John Hunn Brown Rd, Dover, DE 19901",39.1564,-75.4955,zip_centroid,zip_centroid
2679,ACME Markets,acmemarkets,18578 Coastal Hwy Unit 13,19971,"18578 Coastal Hwy Unit 13, Rehoboth Beach, DE 19971",38.7209,-75.076,zip_centroid,zip_centroid
2706,Safeway,safeway,19283 Coastal Hwy,19971,"19283 Coastal Hwy, Rehoboth Beach, DE 19971",38.7209,-75.076,zip_centroid,zip_centroid
2862,ACME Markets,acmemarkets,101 Big Elk Mall,21921,"101 Big Elk Mall, Elkton, MD 21921",39.6264,-75.8458,zip_centroid,zip_centroid
820,ACME Markets,acmemarkets,611 Railroad Ave,21617,"611 Railroad Ave, Centreville, MD 21617",39.0564,-76.045,zip_centroid,zip_centroid
849,ACME Markets,acmemarkets,711 Washington Ave,21620,"711 Washington Ave, Chestertown, MD 21620",39.2125,-76.0802,zip_centroid,zip_centroid
293,ACME Markets,acmemarkets,9507 Coastal Hwy,21842,"9507 Coastal Hwy, Ocean City, MD 21842",38.3365,-75.0849,zip_centroid,zip_centroid
896,ACME Markets,acmemarkets,751 S Salisbury Blvd,21801,"751 S Salisbury Blvd, Salisbury, MD 21801",38.3824,-75.6336,zip_centroid,zip_centroid
3841,ACME Markets,acmemarkets,210 W Marlboro Ave,21601,"210 W Marlboro Ave, Easton, MD 21601",38.7768,-76.0758,zip_centroid,zip_centroid
105,Safeway,safeway,10 King St,20602,"10 King St, Waldorf, MD 20602",38.584,-76.8942,zip_centroid,zip_centroid
2661,Safeway,safeway,3051 Waldorf Market Pl,20603,"3051 Waldorf Market Pl, Waldorf, MD 20603",38.6294,-76.9769,zip_centroid,zip_centroid
2853,Safeway,safeway,15916 S Crain Hwy,20613,"15916 S Crain Hwy, Brandywine, MD 20613",38.6922,-76.832,zip_centroid,zip_centroid
1938,Safeway,safeway,40 Shining Willow Way,20646,"40 Shining Willow Way, La Plata, MD 20646",38.5257,-76.9865,zip_centroid,zip_centroid
1129,Safeway,safeway,10276 Southern Maryland Blvd,20754,"10276 Southern Maryland Blvd, Dunkirk, MD 20754",38.7408,-76.6427,zip_centroid,zip_centroid
1731,Safeway,safeway,80 W Dares Beach Rd,20678,"80 W Dares Beach Rd, Prince Frederick, MD 20678",38.5336,-76.5955,zip_centroid,zip_centroid
1443,Safeway,safeway,8785 Branch Ave,20735,"8785 Branch Ave, Clinton, MD 20735",38.7549,-76.9026,zip_centroid,zip_centroid
2795,Safeway,safeway,7605 Crain Hwy,20772,"7605 Crain Hwy, Upper Marlboro, MD 20772",38.8377,-76.798,zip_centroid,zip_centroid
1882,Safeway,safeway,990 E Swan Creek Rd,20744,"990 E Swan Creek Rd, Fort Washington, MD 20744",38.7587,-76.9835,zip_centroid,zip_centroid
4872,Safeway,safeway,6235 Oxon Hill Rd,20745,"6235 Oxon Hill Rd, Oxon Hill, MD 20745",38.8108,-76.9898,zip_centroid,zip_centroid
1804,Safeway,safeway,4101 Northview Dr,20716,"4101 Northview Dr, Bowie, MD 20716",38.9263,-76.7098,zip_centroid,zip_centroid
2713,Safeway,safeway,12410 Fairwood Pkwy,20720,"12410 Fairwood Pkwy, Bowie, MD 20720",38.9885,-76.791,zip_centroid,zip_centroid
2608,Safeway,safeway,52 W Central Ave,21037,"52 W Central Ave, Edgewater, MD 21037",38.9149,-76.5424,zip_centroid,zip_centroid
3274,Safeway,safeway,3702 East-West Hwy,20782,"3702 East-West Hwy, Hyattsville, MD 20782",38.9647,-76.9649,zip_centroid,zip_centroid
107,Safeway,safeway,7595 Greenbelt Rd,20770,"7595 Greenbelt Rd, Greenbelt, MD 20770",38.9996,-76.884,zip_centroid,zip_centroid
1716,Safeway,safeway,4701 Sangamore Rd,20816,"4701 Sangamore Rd, Bethesda, MD 20816",38.9585,-77.1153,zip_centroid,zip_centroid
1460,Safeway,safeway,1781 Forest Dr,21401,"1781 Forest Dr, Annapolis, MD 21401",38.9898,-76.5501,zip_centroid,zip_centroid
1369,Safeway,safeway,909 Thayer Ave,20910,"909 Thayer Ave, Silver Spring, MD 20910",38.9982,-77.0338,zip_centroid,zip_centroid
2629,Safeway,safeway,2635 Housley Rd,21401,"2635 Housley Rd, Annapolis, MD 21401",38.9898,-76.5501,zip_centroid,zip_centroid
2848,Safeway,safeway,5000 Bradley Blvd,20815,"5000 Bradley Blvd, Bethesda, MD 20815",38.978,-77.082,zip_centroid,zip_centroid
870,Safeway,safeway,10101 New Hampshire Ave,20903,"10101 New Hampshire Ave, Silver Spring, MD 20903",39.0095,-76.9846,zip_centroid,zip_centroid
4817,Safeway,safeway,116 University W Blvd,20901,"116 University W Blvd, Silver Spring, MD 20901",39.0191,-77.0076,zip_centroid,zip_centroid
2753,Safeway,safeway,10541 Connecticut Ave,20895,"10541 Connecticut Ave, Kensington, MD 20895",39.0298,-77.0793,zip_centroid,zip_centroid
3602,Balducci's,balduccis,10323 Old Georgetown Rd,20814,"10323 Old Georgetown Rd, Bethesda, MD 20814",39.0003,-77.1022,zip_centroid,zip_centroid
1596,Safeway,safeway,2644 Chapel Lake Dr,21054,"2644 Chapel Lake Dr, Gambrills, MD 21054",39.0407,-76.6819,zip_centroid,zip_centroid
2764,Safeway,safeway,1451 S Ritchie Hwy,21012,"1451 S Ritchie Hwy, Arnold, MD 21012",39.0476,-76.4941,zip_centroid,zip_centroid
1939,Safeway,safeway,1925 Main St,21619,"1925 Main St, Chester, MD 21619",38.9583,-76.2842,zip_centroid,zip_centroid
945,Safeway,safeway,10104 River Rd,20854,"10104 River Rd, Potomac, MD 20854",39.0388,-77.1922,zip_centroid,zip_centroid
2781,Safeway,safeway,11201 Georgia Ave,20902,"11201 Georgia Ave, Wheaton, MD 20902",39.04,-77.0444,zip_centroid,zip_centroid
1926,Safeway,safeway,7643 Arundel Mills Blvd,21076,"7643 Arundel Mills Blvd, Hanover, MD 21076",39.1551,-76.7215,zip_centroid,zip_centroid
1459,Safeway,safeway,4370 Montgomery Rd,21043,"4370 Montgomery Rd, Ellicott City, MD 21043",39.2548,-76.8001,zip_centroid,zip_centroid
1553,Safeway,safeway,5485 Harpers Farm Rd,21044,"5485 Harpers Farm Rd, Columbia, MD 21044",39.2141,-76.8788,zip_centroid,zip_centroid
1351,Safeway,safeway,540 Benfield Rd,21146,"540 Benfield Rd, Severna Park, MD 21146",39.0811,-76.5577,zip_centroid,zip_centroid
1565,Safeway,safeway,15411 New Hampshire Ave,20905,"15411 New Hampshire Ave, Silver Spring, MD 20905",39.1148,-77.0059,zip_centroid,zip_centroid
1281,Safeway,safeway,10000 Baltimore National Pike,21042,"10000 Baltimore National Pike, Ellicott City, MD 21042",39.2726,-76.8614,zip_centroid,zip_centroid
1469,Safeway,safeway,5660 Baltimore National Pike,21228,"5660 Baltimore National Pike, Baltimore, MD 21228",39.2782,-76.7401,zip_centroid,zip_centroid
1539,Safeway,safeway,4211 Mountain Rd,21122,"4211 Mountain Rd, Pasadena, MD 21122",39.1206,-76.495,zip_centroid,zip_centroid
1481,Safeway,safeway,2610 Boston St,21224,"2610 Boston St, Baltimore, MD 21224",39.2876,-76.5568,zip_centroid,zip_centroid
2797,Safeway,safeway,3333 Spartan Rd,20832,"3333 Spartan Rd, Olney, MD 20832",39.1526,-77.0749,zip_centroid,zip_centroid
1668,Safeway,safeway,5510 Norbeck Rd,20853,"5510 Norbeck Rd, Rockville, MD 20853",39.0887,-77.095,zip_centroid,zip_centroid
1715,Safeway,safeway,403 Redland Blvd,20850,"403 Redland Blvd, Rockville, MD 20850",39.087,-77.168,zip_centroid,zip_centroid
1956,Safeway,safeway,14939 Shady Grove Rd,20850,"14939 Shady Grove Rd, Rockville, MD 20850",39.087,-77.168,zip_centroid,zip_centroid
1620,Safeway,safeway,20211 Goshen Rd,20879,"20211 Goshen Rd, Gaithersburg, MD 20879",39.173,-77.1855,zip_centroid,zip_centroid
2794,Safeway,safeway,9807 Main St,20872,"9807 Main St, Damascus, MD 20872",39.2761,-77.2131,zip_centroid,zip_centroid
1482,Safeway,safeway,2401 N Charles St,21218,"2401 N Charles St, Baltimore, MD 21218",39.3265,-76.6048,zip_centroid,zip_centroid
73,Safeway,safeway,2801 Smith Ave,21209,"2801 Smith Ave, Baltimore, MD 21209",39.3716,-76.6744,zip_centroid,zip_centroid
1089,Safeway,safeway,12251 Darnestown Rd,20878,"12251 Darnestown Rd, Gaithersburg, MD 20878",39.1125,-77.2515,zip_centroid,zip_centroid
1579,Safeway,safeway,19718 Germantown Rd,20874,"19718 Germantown Rd, Germantown, MD 20874",39.1355,-77.2822,zip_centroid,zip_centroid
1815,Safeway,safeway,337 E Ridgeville Blvd,21771,"337 E Ridgeville Blvd, Mount Airy, MD 21771",39.3881,-77.1723,zip_centroid,zip_centroid
1678,Safeway,safeway,1313 Londontown Blvd,21784,"1313 Londontown Blvd, Eldersburg, MD 21784",39.4567,-76.9696,zip_centroid,zip_centroid
1559,Safeway,safeway,815 E Main St,21769,"815 E Main St, Middletown, MD 21769",39.4416,-77.5502,zip_centroid,zip_centroid
128,Safeway,safeway,151 Walkers Village Way,21793,"151 Walkers Village Way, Walkersville, MD 21793",39.4787,-77.3484,zip_centroid,zip_centroid
1652,Safeway,safeway,225 Brierhill Dr,21015,"225 Brierhill Dr, Bel Air, MD 21015",39.5303,-76.3153,zip_centroid,zip_centroid
1758,Safeway,safeway,9645 Belair Rd,21236,"9645 Belair Rd, Nottingham, MD 21236",39.3914,-76.4871,zip_centroid,zip_centroid
1399,Safeway,safeway,3499 Sweet Air Rd,21131,"3499 Sweet Air Rd, Phoenix, MD 21131",39.4833,-76.5776,zip_centroid,zip_centroid
1880,Safeway,safeway,8858 Waltham Woods Rd,21234,"8858 Waltham Woods Rd, Parkville, MD 21234",39.3876,-76.5418,zip_centroid,zip_centroid
2979,Safeway,safeway,1017 York Rd,21204,"1017 York Rd, Towson, MD 21204",39.4072,-76.6038,zip_centroid,zip_centroid
1513,Safeway,safeway,4401 Harford Rd,21214,"4401 Harford Rd, Baltimore, MD 21214",39.3521,-76.5644,zip_centroid,zip_centroid
1657,Safeway,safeway,10335 Reisterstown Rd,21117,"10335 Reisterstown Rd, Owings Mills, MD 21117",39.4269,-76.7769,zip_centroid,zip_centroid
1616,Safeway,safeway,444 WMC Dr #116,21158,"444 WMC Dr #116, Westminster, MD 21158",39.607,-77.0294,zip_centroid,zip_centroid
1189,Jewel-Osco,jewelosco,747 Indian Boundary Rd,46304,"747 Indian Boundary Rd, Chesterton, IN 46304",41.6143,-87.047,zip_centroid,zip_centroid
76,Jewel-Osco,jewelosco,1276 N Main St,46307,"1276 N Main St, Crown Point, IN 46307",41.4236,-87.3556,zip_centroid,zip_centroid
3096,Jewel-Osco,jewelosco,716 Ridge Rd,46321,"716 Ridge Rd, Munster, IN 46321",41.5544,-87.5011,zip_centroid,zip_centroid
127,Jewel-Osco,jewelosco,805 Joliet St,46311,"805 Joliet St, Dyer, IN 46311",41.492,-87.5108,zip_centroid,zip_centroid
92,Jewel-Osco,jewelosco,1655 E 95th St,60617,"1655 E 95th St, Chicago, IL 60617",41.7257,-87.556,zip_centroid,zip_centroid
63,Jewel-Osco,jewelosco,763 E 162nd St,60473,"763 E 162nd St, South Holland, IL 60473",41.5979,-87.5938,zip_centroid,zip_centroid
230,Jewel-Osco,jewelosco,7530 S Stony Island Ave,60649,"7530 S Stony Island Ave, Chicago, IL 60649",41.762,-87.5703,zip_centroid,zip_centroid
3188,Jewel-Osco,jewelosco,17705 S Halsted St,60430,"17705 S Halsted St, Homewood, IL 60430",41.5556,-87.6616,zip_centroid,zip_centroid
3082,Jewel-Osco,jewelosco,6014 S Cottage Grove,60637,"6014 S Cottage Grove, Chicago, IL 60637",41.7813,-87.6051,zip_centroid,zip_centroid
3181,Jewel-Osco,jewelosco,87 W 87th St,60620,"87 W 87th St, Chicago, IL 60620",41.7411,-87.6543,zip_centroid,zip_centroid
3167,Jewel-Osco,jewelosco,3220 Chicago Rd,60411,"3220 Chicago Rd, South Chicago Heights, IL 60411",41.5087,-87.5904,zip_centroid,zip_centroid
4043,Jewel-Osco,jewelosco,443 E 34th St,60616,"443 E 34th St, Chicago, IL 60616",41.8426,-87.6306,zip_centroid,zip_centroid
187,Jewel-Osco,jewelosco,11730 S Marshfield Ave,60643,"11730 S Marshfield Ave, Chicago, IL 60643",41.6996,-87.6628,zip_centroid,zip_centroid
3176,Jewel-Osco,jewelosco,9400 S Ashland Ave,60620,"9400 S Ashland Ave, Chicago, IL 60620",41.7411,-87.6543,zip_centroid,zip_centroid
3345,Jewel-Osco,jewelosco,1224 S Wabash Ave,60605,"1224 S Wabash Ave, Chicago, IL 60605",41.8713,-87.6277,zip_centroid,zip_centroid
659,Jewel-Osco,jewelosco,3153 W 183rd,60430,"3153 W 183rd, Homewood, IL 60430",41.5556,-87.6616,zip_centroid,zip_centroid
4500,Jewel-Osco,jewelosco,1340 S Canal St,60607,"1340 S Canal St, Chicago, IL 60607",41.8721,-87.6578,zip_centroid,zip_centroid
3368,Jewel-Osco,jewelosco,550 N State St,60654,"550 N State St, Chicago, IL 60654",41.8923,-87.6373,zip_centroid,zip_centroid
2504,Jewel-Osco,jewelosco,3243 W 115th St,60803,"3243 W 115th St, Merrionette Park, IL 60803",41.6721,-87.7357,zip_centroid,zip_centroid
1214,Jewel-Osco,jewelosco,3128 W 103rd St,60655,"3128 W 103rd St, Chicago, IL 60655",41.6948,-87.7038,zip_centroid,zip_centroid
3376,Jewel-Osco,jewelosco,370 N Des Plaines St,60661,"370 N Des Plaines St, Chicago, IL 60661",41.8814,-87.643,zip_centroid,zip_centroid
3098,Jewel-Osco,jewelosco,12001 S Pulaski Rd,60803,"12001 S Pulaski Rd, Alsip, IL 60803",41.6721,-87.7357,zip_centroid,zip_centroid
3546,Jewel-Osco,jewelosco,424 W Division St,60610,"424 W Division St, Chicago, IL 60610",41.9033,-87.6336,zip_centroid,zip_centroid
47,Albertsons,albertsons,511 Central Ave,59102,"511 Central Ave, Billings, MT 59102",45.7813,-108.5727,zip_centroid,zip_centroid
4025,Albertsons,albertsons,611 N 27th St,59101,"611 N 27th St, Billings, MT 59101",45.7745,-108.5005,zip_centroid,zip_centroid
630,Albertsons,albertsons,2334 Central Ave,59102,"2334 Central Ave, Billings, MT 59102",45.7813,-108.5727,zip_centroid,zip_centroid
38,Albertsons,albertsons,1212 Grand Ave,59102,"1212 Grand Ave, Billings, MT 59102",45.7813,-108.5727,zip_centroid,zip_centroid
1227,Albertsons,albertsons,670 Main St,59105,"670 Main St, Billings, MT 59105",45.9497,-108.599,zip_centroid,zip_centroid
4041,Albertsons,albertsons,3137 Grand Ave,59102,"3137 Grand Ave, Billings, MT 59102",45.7813,-108.5727,zip_centroid,zip_centroid
3447,Albertsons,albertsons,205 S 1st Ave,59044,"205 S 1st Ave, Laurel, MT 59044",45.6745,-108.769,zip_centroid,zip_centroid
3367,Albertsons,albertsons,5317 Grand Ave,59106,"5317 Grand Ave, Billings, MT 59106",45.7753,-108.6519,zip_centroid,zip_centroid
42,Albertsons,albertsons,2120 W Park St,59047,"2120 W Park St, Livingston, MT 59047",45.6546,-110.5609,zip_centroid,zip_centroid
19,Albertsons,albertsons,117 W Janeaux St,59457,"117 W Janeaux St, Lewistown, MT 59457",47.0563,-109.4203,zip_centroid,zip_centroid
2999,Safeway,safeway,1735 W Main St,59715,"1735 W Main St, Bozeman, MT 59715",45.6693,-111.0431,zip_centroid,zip_centroid
6,Albertsons,albertsons,200 S 23rd Ave,59718,"200 S 23rd Ave, Bozeman, MT 59718",45.6681,-111.2404,zip_centroid,zip_centroid
9,Albertsons,albertsons,6999 Jackrabbit Ln,59714,"6999 Jackrabbit Ln, Belgrade, MT 59714",45.7801,-111.1439,zip_centroid,zip_centroid
39,Albertsons,albertsons,519 S Haynes Ave,59301,"519 S Haynes Ave, Miles City, MT 59301",46.4075,-105.8332,zip_centroid,zip_centroid
1486,Safeway,safeway,611 N Montana Ave,59601,"611 N Montana Ave, Helena, MT 59601",46.6131,-112.0213,zip_centroid,zip_centroid
4008,Albertsons,albertsons,3151 N Montana Ave,59602,"3151 N Montana Ave, Helena, MT 59602",46.7074,-111.958,zip_centroid,zip_centroid
37,Albertsons,albertsons,2250 10th Ave S,59405,"2250 10th Ave S, Great Falls, MT 59405",47.495,-111.2502,zip_centroid,zip_centroid
35,Albertsons,albertsons,1414 3rd St NW,59404,"1414 3rd St NW, Great Falls, MT 59404",47.5098,-111.3405,zip_centroid,zip_centroid
2013,Albertsons,albertsons,30 S 3rd St E,59538,"30 S 3rd St E, Malta, MT 59538",48.3692,-107.8408,zip_centroid,zip_centroid
3435,Albertsons,albertsons,1005 W Coulter Ave,82435,"1005 W Coulter Ave, Powell, WY 82435",44.7561,-108.7773,zip_centroid,zip_centroid
3279,Safeway,safeway,2500 Massachusetts Ave,59701,"2500 Massachusetts Ave, Butte, MT 59701",45.9979,-112.5988,zip_centroid,zip_centroid
614,Albertsons,albertsons,130 5th Ave N,59474,"130 5th Ave N, Shelby, MT 59474",48.5037,-111.8391,zip_centroid,zip_centroid
33,Albertsons,albertsons,501 W Main St,59427,"501 W Main St, Cut Bank, MT 59427",48.6603,-112.3654,zip_centroid,zip_centroid
1158,Safeway,safeway,201 N Main St,59722,"201 N Main St, Deer Lodge, MT 59722",46.3881,-112.7476,zip_centroid,zip_centroid
259,Safeway,safeway,310 W Front St,59701,"310 W Front St, Butte, MT 59701",45.9979,-112.5988,zip_centroid,zip_centroid
